Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
45181,"People are still early weaning cows and sending cows to feedlots in and out of state in Bent County, Colorado",07/11/2018,07/10/2018,07/10/2018,"The wind has been horrible, very hot and dry, irrigation water is not going across the field like it should and people are taking cattle to the sale barn.  Reports of people early weaning calves, and sending cows to the feedlot and out of state have also been reported.CoCoRaHS Report from Station #Lamar 7.4 WNW on 7/10/2018",Agriculture,"Bent County, CO",
45229,"Water being hauled for wild horses in Moffat County, Colorado",09/17/2018,07/10/2018,09/17/2018,"Volunteers continued to transport water to wild horses in the Sandwash Basin area until the Boone Draw fire made it too dangerous.   The mustangs still made the journey across the burned land to reach the Two Bar Spring, where they knew they could find water.  The horses have already begun eating vegetation they normally eat during the winter, which will make survival more challenging during the coming winter months.The Denver Post (Colo.), Sept. 17, 2018Volunteers with the horse advocacy group Wild Horse Warriors for Sand Wash Basin began hauling water for horses in early July.  Initially volunteers brought 3,400 gallons of water every other day to the horses, but have recently needed to deliver that much water daily.  The land ought to support 163 to 362 horses, but the actually number of horses was between 650 and 750, leading the Bureau of Land Management to consider an emergency roundup. Steamboat Today (Steamboat Springs, Colo.), Aug. 14, 2018The Bureau of Land Management allowed volunteers to haul water to three stock tanks for wild horses and other animals in the Sand Wash Basin in Moffat County, where about 750 horses live.  A dry winter and spring meant that ponds did not refill.Aspen Times & Aspen Times Weekly (Colo.), July 10, 2018","Plants & Wildlife, Water Supply & Quality","Moffat County, CO",
45177,"Cattlemen looking for affordable pasture and hay; fire restrictions in place; recreation restricted in Rio Grande County, Colorado",07/11/2018,07/09/2018,07/09/2018,"While there have been some scattered rain showers around the San Luis Valley, there has not been enough to make a difference.  The drought is persisting.  Pastures are becoming short, cattlemen are in quiet desperation looking for pasture and hay that is affordable.  The heat has crops well ahead of normal by anywhere from 2-3 weeks.  Surface irrigation ended last month for all but the most senior water rights and without any subsurface moisture that is not going very far.  Full fire restrictions are in place throughout the SLV on both public and private lands.  Tourists are having to restrict their recreational activities.  Warm water is affecting the fish, and wildlife is moving to water from the public lands.CoCoRaHS Report from Station #Del Norte 2.5 ENE on 7/9/2018","Agriculture, Relief, Response & Restrictions, Tourism & Recreation","Rio Grande County, CO",
45159,"Supplemental water being used for plants; more birds sighted in bird baths in Larimer County, Colorado",07/09/2018,07/07/2018,07/07/2018,"So far this month I have measured .62 inches of rain, of which .58"" arrived by the morning of July 1. While we are not bone dry like so many counties in Colorado, we are not receiving  ongoing precipitation. We get downpours when thunderstorms roll though. I continue supplemental watering of my plants and young trees. The birds continue to flock to my large water feature where they drink and take baths. I am refilling it more frequently than in the past. Dirt areas that are not watered are beginning to crack. The air is smokey due to the fires north, west, and south of us.CoCoRaHS Report from Station #Fort Collins 4.6 N on 7/7/2018",Plants & Wildlife,"Larimer County, CO",
45160,"Stage 2 fire ban in effect; firework shows were cancelled due to fire danger in Grant County, Colorado",07/09/2018,07/07/2018,07/07/2018,"I was all set to put us in the severely dry category but we got 0.07"" in a rain shower yesterday afternoon.  Within less than an hour the ground was dry again with dimples in the dust the only sign that it had rained.  Grass is dry, trees are beginning to show drought stress, the county declared a stage 2 fire ban this week and three of the four fireworks shows in the county were cancelled due to extreme fire danger. I think we are still on the verge of being severely dry at this point.CoCoRaHS Report from Station #Parshall 3.0 NNW on 7/7/2018","Relief, Response & Restrictions, Tourism & Recreation","Grand County, CO",
45164,"Hay shortage, fires still blazing in La Plata County, Colorado",07/10/2018,07/07/2018,07/07/2018,"Despite predictions of rain, we still have had none. The entire landscape is drying and turning brown--looks like mid-winter with no snow instead of July. The first hay cutting has been stored and/or sold since there is a big shortage predicted. Most people do not expect a second cutting since irrigation water will probably be cut off. People are very concerned about the current fires and possibility of new fires breaking out. The unease affects people's behaviors and attitudes and not in a positive way! We are all in a waiting pattern, hoping that the monsoons will come and give relief but worried that there are just more drought times to endure in the immediate future. People have cancelled vacation plans to come here and the economy is taking a hit.CoCoRaHS Report from Station #Bayfield 0.3 N on 7/7/2018","Agriculture, Business & Industry, Fire, Tourism & Recreation, Water Supply & Quality","La Plata County, CO",
45149,"Fireworks, campfires banned in Moffatt County, Colorado",07/09/2018,07/06/2018,07/06/2018,"Multiple wildfires in our area. Fireworks and campfires are banned. Fire Dept., a volunteer service, is getting very tired due to the number of responses. Children are kept inside and not allowed to play outdoors due to heat and sun.CoCoRaHS Report from Station #Craig 0.2 WSW on 7/6/2018",Fire,"Moffat County, CO",
45156,"Leaves drying up, yellowing; stage 2 fire bans in place in Rio Grande County, Colorado",07/09/2018,07/06/2018,07/06/2018,"Vegetation in our area appears to have reached a critical point.  A few of the smaller aspen trees (< 10ft) on marginal sites are yellowing with dry leaves.  On about July 1 we began to see forbs such as golden banner and cinquefoil drying out on south and west aspects.  Now we are seeing various plant species dying on all aspects except where generally shady (elevation 9000 ft.)   Stage 2 fire bans in place on the Rio Grande National Forest and BLM surrounding us.   Campground use in our area was less than normal over the July 4th holiday, even accounting for falling on a Wednesday.  We believe this is an impact of the high fire danger and campfire bans.CoCoRaHS Report from Station #Monte Vista 10.8 SW on 7/6/2018","Fire, Plants & Wildlife, Relief, Response & Restrictions","Rio Grande County, CO",
45136,"The 50,000+ Colorado fire is now the third largest in the state's history; voluntary water restrictions in place in the area of Huerfano County, Colorado",07/06/2018,07/02/2018,07/02/2018,"Spring fire now third largest in Colorado history; 0.81 inches of rain helped for a few days but back to dry conditions; voluntary water restriction are now suggested which I am following starting July 8thCoCoRaHS Report from Station #Walsenburg 1.0 WNW on 7/9/201850,000+ Spring Fire close by; no relief for drought conditionsCoCoRaHS Report from Station #Walsenburg 1.0 WNW on 7/2/2018","Fire, Relief, Response & Restrictions","Huerfano County, CO",
45137,"Plants are fighting to survive, wilting,  in Mesa County, Colorado",07/06/2018,07/02/2018,07/02/2018,"Our gardens are in the worst condition since we have lived here. Salt is accumulating in our soil. Plants are failing to survive after germination, or wilting afterward, and fruits are dry and small.CoCoRaHS Report from Station #De Beque 7.1 SSE on 7/2/2018",Plants & Wildlife,"Mesa County, CO",
45118,"Weeds not growing in Kiowa County, Colorado",07/01/2018,07/01/2018,07/01/2018,"We have received 3.4” of moisture since October 1, 2017. It is extremely dry and fire danger is just waiting. The weeds are at bay as well as not enough moisture to grow them as well as a crop.From Kiowa County, Colorado, on July 1, 2018.Via Survey123, the submitter of this report also noted the following impacts at this location:How dry or wet is it? Severely Dry.Agricultural Impacts: Reduced yield; insect infestation; reduced pasture, forage.Environmental Impacts: Wildlife disease or mortality; animal migration.Water-related Impacts: Increased landscape watering.Fire-related Impacts: More fires than usual.","Agriculture, Fire, Plants & Wildlife, Water Supply & Quality","Kiowa County, CO",
45537,Hydropower production down in southwest Colorado,08/03/2018,07/01/2018,07/31/2018,"Low water storage in the Blue Mesa Dam resulted in the production of 22 percent less electricity from hydropower in July 2018 than during the same month in 2017.  The Morrow-Point Dam, downstream from Blue Mesa, made about 8 percent less electricity in July 2018 compared to July 2016.KJCT-TV ABC 8 (Grand Junction, Colo.), Aug. 2, 2018","Energy, Water Supply & Quality","Gunnison County, CO, Montrose County, CO",
45126,"Wildfires threaten parts of California, Colorado, and Utah",07/03/2018,07/01/2018, ,"A California Department of Forestry and Fire Protection spokesman said that more than 900 buildings are threatened by wildfire in northern California, and at least 2,500 people have been told to evacuate. As of July 3, the fire has grown to more 109 square miles. More than 2,000 firefighters are working to contain it.In southern Colorado, 104 property owners have lost homes in a wildfire some 200 miles southwest of Denver. In Utah, 200-300 homes have been evacuated east of Strawberry Reservoir because of a fire that started July 1. High winds and hot, dry weather have fueled the blaze.Waterloo-Cedar Falls Courier (IA), July 3, 2018",Fire,"Napa County, CA, Yolo County, CA, Costilla County, CO, Wasatch County, UT",
45125,"Unirrigated vegetation dry in La Plata County, Colorado",07/02/2018,06/29/2018,06/29/2018,"We had .8 rain but are continuing to be in ""extreme drought."" Fires have broken out in the area and a large one continues to burn although it is about half contained. Farmers have gotten their first hay cutting. All the unirrigated areas are winter-time brown and if there is no irrigation water, those hay fields will soon be brown. There is a lot of smoke from fires. Wildlife has been driven from the forests or killed by the fire. Monsoons are predicted starting July 9, so that is the hope. Tourism is way down and businesses in nearby towns are really suffering economically.CoCoRaHS Report from Station #Bayfield 0.3 N on 6/29/2018","Agriculture, Plants & Wildlife","La Plata County, CO",
45127,Fires continue to affected western states,07/03/2018,06/29/2018, ,"A wildfire in rural northern California that started June 30 had grown to about 94 square miles by July 2 and was burning out of control, sending smoke and ash as far south as San Francisco. Some 700 homes and other buildings were being threatened. About 300 people were told to flee their homes. Thick smoke also affected recreation at nearby Lake Berryessa. In Colorado, more than 2,500 homes were ordered to evacuate; most of the evacuations were the result of an 89-square-mile wildfire in southern Colorado believed to have been caused by a Danish man, who was arrested on arson charges. A fire that started June 29 west of Colorado Springs led to the evacuation of about 570 homes, and about 360 children at a camp had to be evacuated because of the Chateau Fire. In Wyoming, a wildfire in the Medicine Bow National Forest near the Colorado border has burned about 33 square miles since June 10. A wildfire in Utah lead to the evacuation of 7-10 seasonal cabins near a fishing reservoir. The fire has burned about 10 square miles near Strawberry Reservoir.Sacramento Bee (CA), July 3, 2018","Fire, Tourism & Recreation","Yolo County, CA, Costilla County, CO, Wasatch County, UT, Albany County, WY",
45113,Stricter fire regulations in central and western Colorado,06/29/2018,06/29/2018, ,"The White River National Forest was in stage II fire restrictions, prohibiting all outdoor fires even in established campgrounds.  Area counties including Pitkin, Eagle, Summit and Garfield have also enacted stage II restrictions.  The stricter regulations were needed, due to the dry vegetation and dry forecast. Aspen Times & Aspen Times Weekly (Colo.), June 29, 2018","Fire, Relief, Response & Restrictions","Eagle County, CO, Garfield County, CO, Gunnison County, CO, Lake County, CO, Mesa County, CO, Pitkin County, CO, Rio Blanco County, CO, Summit County, CO",
45101,"Vegetation, grasses, and weeds are very stressed in El Paso County, Colorado",06/28/2018,06/27/2018,06/27/2018,Some vegetation showing signs of stress from the continued lack of moisture that has persisted for several months starting with well below normal snowfall amounts.  Soil is extremely dry and powdery even when digging down a few inches.  Grass is turning brown and has struggled for the past few weeks and even the weeds are lethargic for the most part.  The fire danger is high with red flag warnings posted for the past few days.  Have also noticed that the headwaters for Cottonwood Creek that runs through my property is barely flowing.  This creek is spring fed and the source springs are starting to dry up.CoCoRaHS Report from Station #Black Forest 2.1 SSE on 6/27/2018,"Fire, Plants & Wildlife, Water Supply & Quality","El Paso County, CO",
45233,The Spring Creek fire in Colorado,07/13/2018,06/27/2018, ,"The Spring Creek fire was Colorado’s third largest fire on record after burning nearly 108,000 acres, incinerating at least 132 homes and damaging another 119 homes.  The blaze began on June 27 and was 83 percent contained.  Denver Post (Colo.), July 12, 2018",Fire,"Costilla County, CO",
45104,"Historic train updated for fire safety in La Plata County, Colorado",06/28/2018,06/26/2018, ,"The Durango & Silverton Narrow Gauge Railroad train was updated and is powered by diesel engines, which do not release sparks as the previously used steam engine did.  With the existing drought, the concern was about fire safety and prevention.KOB-TV NBC 4 (Albuquerque, N.M.), June 26, 2018","Fire, Relief, Response & Restrictions, Tourism & Recreation","La Plata County, CO, Durango, CO, San Juan County, CO, Silverton, CO",
45146,"Rio Grande River, needed for irrigation water, running at only 12%; forest fires burning in Rio Grande County, Colorado",07/09/2018,06/26/2018,06/26/2018,"The Rio Grand River, upon which we depend for irrigation water is currently running at 12% of 120 year average.In the last 37weeks I've measured 2.05"" precipitation . That's 0.0079per day. Average for this desert climate is 0.0228"". That's only 34.7% of average in that time. This water year I've measured 3.03"" precipitation. That's .0113 per day. We've received only 49.4% of average for the water year.CoCoRaHS Report from Station #Montevista 2.7 SSE on 7/3/2018Forest fires are burning all around the San Luis Valley.2 weeks w/o a trace of precipitation.In the last 38 weeks I've measured 2.05"" precipitation . That's 0.0077per day. Average for this desert climate is 0.0228"". That's only 33.8% of average in that time. This water year I've measured 3.03"" precipitation. That's .011 per day. We've received only 48.1% of average for the water year.CoCoRaHS Report from Station #Montevista 2.7 SSE on 7/3/2018","Agriculture, Fire, Water Supply & Quality","Rio Grande County, CO",
45067,"Creeks are producing less than 5 cfs of irrigation water compared to the normal 130 cfs at this time of year in Alamosa County, Colorado",06/26/2018,06/25/2018, ,"Conditions continue extremely dry for western Alamosa and northern Costilla counties.Trinchera, Ute and Sangre de Cristo Creeks (northern Costilla) have all but dried up producing less than 5 cubic feet/second of irrigation water -- normal for this time of year is 130. Zapata Creek irrigation/augmentation pipelines (Alamosa south of sand dunes) not delivering water. Haven't charged the battery for the weed wacker -- the weeds aren't growing. Fire danger is scary high.Medano Creek at Great Sand Dunes NP has retreated way upstream. ""Teachable Moment"" for Park Visitors, ""Where's the stream?""CoCoRaHS Report from Station #Great Sand Dunes 7.0 SSW on 6/25/2018","Plants & Wildlife, Water Supply & Quality","Alamosa County, CO",
45068,"Stage 2 fire restrictions in unincorporated Pueblo County, Colorado",06/26/2018,06/25/2018, ,"Stage 2 fire restrictions took effect in unincorporated parts of Pueblo County after the county sheriff and fire chiefs favored the step.  The restrictions also apply to Lake Pueblo State Park, Pueblo Reservoir, Lake Beckwith and Runyon-Fountain within Pueblo County.  Under stage 2 restrictions, it is prohibited to have an open fire, sell or use fireworks, smoke outdoors apart from an enclosed vehicle or building, among other activities. KOAA-TV NBC 5 & 30 Colorado Springs (Colo.), June 25, 2018","Fire, Relief, Response & Restrictions","Pueblo County, CO",
45073,"Ranchers destocking, feed becoming scarce; fire bans now in place in Crowley County, Colorado",06/26/2018,06/25/2018,06/25/2018,"Our pond is completely dry. Fire ban still in place. Birds, mice, coyotes, etc. all moving in closer to the buildings looking for water and food. Dust in air at all times with winds picking up at sundown, daily. Vegetation is brown and crisp. Local sale barns expecting huge runs this week and next. Not near the boat traffic as normal.CoCoRaHS Report from Station #Ordway 1.3 E on 7/9/2018About as bad as it can be. Fire bans in place. Water levels dropping drastically. Smoke and dust in air at all times. Report of young antelope perishing. Cattle shipping to other areas or to the sale barns. Feed extremely hard to find.CoCoRaHS Report from Station #Ordway 1.3 E on 7/2/2018The .42 yesterday is a blessed relief.  Signs will be posted this week, at the two local lakes regarding the stage 2 fire ban.  The lake levels are about low enough to restrict boats.  Area ranchers are starting to destock.  Feed is getting harder to find locally.  Desperation point has been reached.CoCoRaHS Report from Station #Ordway 1.3 E on 6/25/2018","Agriculture, Fire, Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Crowley County, CO",
45056,"Ranchers beginning to liquidate herds in Otero County, Colorado",06/25/2018,06/25/2018,06/25/2018,"Grazing land is still dormant from last winter. Ranchers are in the process of sorting cattle and beginning liquidation of animals. From Otero County, Colorado, on June 25, 2018.Via Survey123, the submitter of this report also noted the following impacts at this location:How dry or wet is it? Severely Dry.Agricultural Impacts: Decrease in water allocation; reduced yield; reduced pasture, forage; reduced grazing on public lands; selling livestock.Environmental Impacts: More dust. Fire-related Impacts: More fires than usual; more intense fires; more fire risk; poor air quality; burn bans; fireworks ban.","Agriculture, Fire, Plants & Wildlife","Otero County, CO",
45072,"Brown grass, few wildflowers in Gunnison County, Colorado",06/26/2018,06/25/2018,06/25/2018,"Dry, warm, windy. No precip in the past week. Grass continues to brown. Wildflowers are few are far between compared to normal.CoCoRaHS Report from Station #Pitkin 1.1 SW on 6/25/2018",Plants & Wildlife,"Gunnison County, CO",
45108,Hay supplies extremely short in southwest Colorado,06/28/2018,06/24/2018, ,"Hay supplies were extremely short in southwest Colorado where winter snowfall was low and spring rains were meager.  Some ranchers have already opted to cull and sell cattle for lack of feed and water.  A hay grower in western La Plata County expected to be able to grow less than half of the usual amount for lack of water.  As of mid-June he was nearly out of hay for sale.  Cortez Journal (Colo.), June 24, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Archuleta County, CO, La Plata County, CO, Montezuma County, CO",
45109,"Reduced water allotment in Montezuma County, Colorado",06/28/2018,06/24/2018, ,"The water allotment for the Ute Mountain Ute Tribe Farm and Ranch Enterprise from the McPhee Reservoir was reduced from 24,000 acre-feet to 17,000 acre-feet.  The enterprise had to leave about 300 acres of alfalfa fallow and expected to lose about $1.5 million in revenue.  The McPhee Reservoir was at a record low.  Cortez Journal (Colo.), June 24, 2018","Agriculture, Relief, Response & Restrictions, Water Supply & Quality","Montezuma County, CO",
45063,"Meadows are starting to turn brown in Grand County, Colorado",06/26/2018,06/24/2018,06/24/2018,"We had almost a half inch or rain early last week which helped our dry conditions a lot but the rain was followed by days of dry wind, so we are about where we were before the rain.  Promising rain clouds earlier today settled in for a while but blew over us leaving nothing but a very small trace of rain. Our dry land meadow is not looking good at all, as a matter of fact it is starting to turn yellow and brown.CoCoRaHS Report from Station #Parshall 3.0 NNW on 6/24/2018",Agriculture,"Grand County, CO",
45139,"Producer hauling water to sheep in Garfield County, Colorado",07/06/2018,06/20/2018,10/10/2018,"It is the first year since we have been in the sheep industry since the early sixties that we have had to haul water to the sheep on the National Forest Permits.  It takes me about 5 hrs a day and we are hauling about 2500 gallons per day which will increase to about 4000 in one more week. From Garfield County, Colorado, on July 3, 2018","Agriculture, Water Supply & Quality","Garfield County, CO",
45021,"Stage 2 fire ban in Otero County, Colorado",06/20/2018,06/19/2018, ,"A stage 2 fire ban took effect in Otero County on June 19 after county officials met and agreed that the drought level and extremely dry conditions warranted the fire ban.  Under stage 2 restrictions, it is prohibited to sell or use fireworks, smoke outdoors unless in an enclosed vehicle or building, as well as other activities.   Otero County was the last county in the lower two-thirds of Colorado to adopt fire restrictions.  KOAA-TV NBC 5 & 30 Colorado Springs (Colo.), June 19, 2018","Fire, Relief, Response & Restrictions","Otero County, CO",
45003,"Weed control ordinance under consideration due to fire danger in Pueblo County, Colorado",06/19/2018,06/18/2018, ,"A wave of complaints from Pueblo County residents led commissioners to consider the removal of weeds and brush on residential lots, parcels or tracts of land less than 2.5 acres in unincorporated parts of the county.  Agricultural land will not be affected.  The concern was that the dry weeds created an extreme fire risk and safety issue for the public.The commissioners heard a reading of the six-page ordinance, which will be published in The Pueblo Chieftain and await feedback before voting on the ordinance.  The Pueblo Chieftain (Colo.), June 18, 2018","Fire, Plants & Wildlife, Relief, Response & Restrictions","Pueblo County, CO",
44976,"Flowers dead, electric fence without grounding moisture in Crowley County, Colorado",06/19/2018,06/18/2018,06/18/2018,"Second level fire ban. Coyotes coming into the corrals for water.  A lot of birds in yard trying to get water. Flowers, etc mostly dead due to extreme heat and lack of moisture. Any wind causes dirt to blow off of roads and feedlot. Electric fencing not working due to no grounding moisture.CoCoRaHS Report from Station #Ordway 1.3 E on 6/18/2018","Agriculture, Plants & Wildlife","Crowley County, CO",
44981,"Grasses barely turned green, few wildflowers in Huerfano County, Colorado",06/19/2018,06/18/2018,06/18/2018,"Hoping for some relief and we did get a cool down but less than 0.10"" rain so not much help for the drought.  Grasses hardly greened up this year on the plains and many fewer wildflowers.  Stage 1 fire restrictions.CoCoRaHS Report from Station #Walsenburg 1.0 WNW on 6/18/2018",Plants & Wildlife,"Huerfano County, CO",
44991,"Grass brown in Douglas County, Colorado",06/19/2018,06/17/2018,06/17/2018,"Ground cracked. Grass brown. Above average temperatures, wind and no rain.  Roses wilting without extra water. Smoke in the air from multiple fires.CoCoRaHS Report from Station #Highlands Ranch 0.6 SSE on 6/17/2018",Plants & Wildlife,"Douglas County, CO",
44989,"Grass not growing, stock off of pastures in Elbert County, Colorado",06/19/2018,06/17/2018,06/17/2018,Still no significant precipitation. Grasses have stopped growing and stock is off the pastures for now.CoCoRaHS Report from Station #Elbert 4.6 SSE on 6/17/2018,"Agriculture, Plants & Wildlife","Elbert County, CO",
44962,"Cattle sold in Delta County, Colorado",06/18/2018,06/17/2018, ,"Drought and low snowpack forced Hotchkiss area ranchers to sell 20 cows to reduce feeding pressure. Black Hills Pioneer (S.D.), June 17, 2018",Agriculture,"Delta County, CO",
44963,"Less irrigation water, less hay grown in Delta County, Colorado",06/18/2018,06/17/2018, ,"Snow was insufficient to refill a reservoir on Grand Mesa, leaving a farmer to make alternate plans.  The reservoir filled to about one-third of capacity, prompting the farmer to irrigate just 20 of his 105 acres to get a cutting of hay.  The hay yield was down considerably. Hay prices were $250 per ton, more than double the $120 for a ton of hay in early July 2017.  Some farmers, expecting prices to continue to climb, were keeping the hay for later sale or to feed their own livestock.Black Hills Pioneer (Spearfish, S.D.), June 17, 2018","Agriculture, Plants & Wildlife, Water Supply & Quality","Delta County, CO",
44956,"Pastures dry, wheat damaged by dryness in Washington County, Colorado",06/18/2018,06/15/2018,06/15/2018,"Pastures have dried out due to lack of rain and high, hot winds.  Wheat is burning up, turning white, heads are not filling like normal.CoCoRaHS Report from Station #Anton 5.8 SE on 6/15/2018","Agriculture, Plants & Wildlife","Washington County, CO",
44966,"Stage 2 fire ban now in place in Saguache County, Colorado",06/19/2018,06/15/2018,06/15/2018,"We haven't had any moisture for the whole month of June and very little in May. Very low humidity also numerous days of red flag warnings, and we are under a stage 2 fire ban.CoCoRaHS Report from Station #Sargents 0.3 NE on 6/18/2018","Relief, Response & Restrictions","Saguache County, CO",
44965,Colorado River unboatable in north Colorado,06/18/2018,06/14/2018, ,"The Colorado River east of Glenwood Canyon was declared to be unboatable on the weekend of June 9-10 after the flow of the Colorado River below the Roaring Fork River confluence fell below 4,000 cubic feet per second and remained around 3,200 to 3,400 cubic feet per second on June 14.  The historical 50-year mean was around 10,300 cfs for that week.  Glenwood Springs Post Independent (Colo.), June 14, 2018","Relief, Response & Restrictions, Tourism & Recreation, Water Supply & Quality","Eagle County, CO, Grand County, CO, Larimer County, CO",
44948,"More fire restrictions in central, southeast Utah",06/15/2018,06/14/2018, ,"Fire restrictions for federal and state land in central and southeastern Utah were expanded to prohibit open burning on lands within the jurisdiction of the Moab-Monticello Ranger District amid ongoing drought and ample parched vegetation.  Affected counties included Carbon, Emery, Grand and San Juan counties in Utah and Mesa and Monroe counties in Colorado.  kutv.com (Salt Lake City, Utah), June 14, 2018","Fire, Relief, Response & Restrictions","Mesa County, CO, Montrose County, CO, Carbon County, UT, Emery County, UT, Grand County, UT, San Juan County, UT",
44926,"Too dry for crop planting in Kiowa County, Colorado",06/14/2018,06/13/2018,06/13/2018,"It is so dry that we can't plant any of our spring crops north of Haswell.  No corn, milo or millet has been planted.  The soil is completely dry and the hot dry winds are making the fire danger extremely high.CoCoRaHS Report from Station #Haswell 5.1 N on 6/13/2018",Agriculture,"Kiowa County, CO",
44938,"Fireworks not to be sold, used in Pueblo, Pueblo County, Colorado",06/14/2018,06/13/2018, ,"The legal sale and use of fireworks was banned in Pueblo after the city council voted to prohibit fireworks on June 11.  A similar ban was in effect for Pueblo County.  Commercial fireworks displays were scheduled to proceed as planned.  Pueblo Chieftain (Colo.), June 13, 2018","Fire, Relief, Response & Restrictions","Pueblo County, CO, Pueblo, CO",
44916,San Juan National Forest in southwestern Colorado closed,06/12/2018,06/12/2018,06/21/2018,"The San Juan National Forest reopened to visitors on June 21 after rain from the remnants of Hurricane Bud fell, but there were still fire restrictions in effect.  It was prohibited to have open fires, smoke outdoors or shoot firearms.  Fort Collins Coloradoan, June 21, 2018The San Juan National Forest was closed to visitors effective June 12, due to the fire danger.  The forest closure came as a massive wildfire burning north of Durango doubled in size to roughly 25 square miles on the weekend prior to the forest closing.Fort Collins Coloradoan (Colo.), June 11, 2018","Fire, Relief, Response & Restrictions","Archuleta County, CO, Conejos County, CO, Dolores County, CO, Hinsdale County, CO, La Plata County, CO, Mineral County, CO, Montezuma County, CO, Rio Grande County, CO, San Juan County, CO, San Miguel County, CO",
44915,"Grass turning brown, wildflowers late, stressed in Gunnison County, Colorado",06/12/2018,06/11/2018,06/11/2018,"Drought continues. Dry and windy with dust, smoke and pollen in the air. Grass is turning brown. Wildflowers are slow to emerge and look stressed. Critical fire danger.CoCoRaHS Report from Station #Pitkin 1.1 SW on 6/11/2018",Plants & Wildlife,"Gunnison County, CO",
44946,"Fire, fireworks restrictions in Garfield County, Colorado",06/15/2018,06/11/2018, ,"The Garfield County commissioners voted on June 11 to pass an ordinance banning the use of fireworks in the unincorporated parts of the county while the fire danger remained.   The Rifle city council also voted to prohibit the use of fireworks within city limits.  Garfield County and the Bureau of Land Management enacted stage 1 fire restrictions in the county.Glenwood Springs Post Independent (Colo.), June 11, 2018","Fire, Relief, Response & Restrictions","Garfield County, CO, Battlement Mesa, CO, Rifle, CO",
44914,"Water is now being hauled to livestock in Crowley County, Colorado",06/12/2018,06/11/2018,06/11/2018,Local producers having to haul water to livestock.  Wells going dry.  Cattle looking poor and feed hard to find. Fire bans continued and spreading. Local lake levels dropping rapidly.  Even yard vegetation suffering due to heat and winds. Haze in air due to mountain fires.CoCoRaHS Report from Station #Ordway 1.3 E on 6/11/2018,"Agriculture, Water Supply & Quality","Crowley County, CO",
44913,"Fires burning in the region and local forest will close in San Miguel County, Colorado",06/12/2018,06/11/2018,06/11/2018,"Two fires now burning in the region: 416 Fire (16,000+ acres) north of Durango, and the Burro Fire (1,000+ acres) east of Dolores. Fortunately, the wind isn't blowing the smoke my direction, but I can see it every day on the southeastern horizon. Saturday's pyro-cumulus cloud was terrifyingly impressive. Elk came to my horses' water troughs the other morning - and those are just ones I actually saw. BLM is bringing extra water troughs today to Spring Creek Basin Herd Management Area for the mustangs. I'm still feeding hay. Dust. Forest closure goes into effect tomorrow. Reports are that the cattle have not much to eat up in summer ranges, and ranchers are hauling water even there.CoCoRaHS Report from Station #Redvale 22.8 SW on 6/11/2018","Fire, Relief, Response & Restrictions","San Miguel County, CO",
44878,"Fires, ranchers hauling water in San Miguel County, Colorado",06/05/2018,06/04/2018,06/04/2018,"Even though we got rain yesterday, it's terribly dry. Disappointment Creek finally stopped flowing a couple of days ago. All the ranchers have been hauling water for a while, and we hauled water to Spring Creek Basin Herd Management Area yesterday (Sunday) for the mustangs. The Horse Park Fire close to here is 90 percent contained at 1,221 acres. The 416 Fire north of Durango is only 10 percent contained at 2,500-plus acres. It's green in the high country, with arrow-leaf balsam root, wild irises and lupine blooming; here, we had only the smallest little ""daisy"" type wildflowers this spring. Very dry, very bare. I'm still feeding hay. And Stage 2 fire restrictions are in place by both Forest Service and BLM, and the counties have fire restrictions as well. The power-line company continues to water the road in advance of work to replace the power-line poles.CoCoRaHS Report from Station #Redvale 22.8 SW on 6/4/2018","Agriculture, Fire, Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","San Miguel County, CO",
44872,"Open flames prohibited in Pueblo, Pueblo County, Colorado",06/04/2018,06/04/2018, ,"Nearly all open flames and burning were banned in Pueblo, stated Fire Chief Shawn Shelton.  Residents may still use grills, however.  Similar restrictions on burning were issued for Pueblo County in May.  Pueblo Chieftain (Colo.), June  4, 2018","Fire, Relief, Response & Restrictions","Pueblo County, CO, Pueblo, CO",
44888,"Grasses, wildflowers short in Elbert County, Colorado",06/06/2018,06/03/2018,06/03/2018,"No significant rainfall. Grasses mostly have stopped growing at about 4"". Wildflowers rare and short also. While things are green, there is little moisture in them and fire danger remains high. Grazing may have to be limited again this year.CoCoRaHS Report from Station #Elbert 4.6 SSE on 6/5/2018",Plants & Wildlife,"Elbert County, CO",
45232,"Scenic railroad in southwest Colorado suspended, resumed service",07/13/2018,06/01/2018,07/12/2018,"The Durango & Silverton Narrow Gauge Railroad resumed operating its coal-fired steam engines again on July 12 after stopping the service on June, due to the 416 fire and high fire risk.  Gillette News-Record (Gillette, Wyo.), July 12, 2018","Fire, Relief, Response & Restrictions, Tourism & Recreation","La Plata County, CO, San Juan County, CO",
