Impact ID,Title,Post Date,Start Date,End Date,Description,Categories,Places,
48657,Livestock producers feeding hay in East Texas,10/23/2019,10/23/2019, ,"Livestock producers in East Texas were starting to feed hay as dry conditions affected pasture and rangeland conditions.  The Bryan-College Station Eagle (Texas), Oct. 23, 2019","Agriculture, Plants & Wildlife","Anderson County, TX, Angelina County, TX, Cherokee County, TX, Gregg County, TX, Harrison County, TX, Henderson County, TX, Houston County, TX, Jasper County, TX, Marion County, TX, Nacogdoches County, TX, Newton County, TX, Panola County, TX, Polk County, TX, Rusk County, TX, Sabine County, TX, San Augustine County, TX, Shelby County, TX, Smith County, TX, Trinity County, TX, Tyler County, TX, Upshur County, TX, Wood County, TX",
48661,"Supplemental feeding continued, deep culling of herds in South Texas",10/31/2019,10/23/2019, ,"Many producers in South Texas were feeding hay and cubes to livestock.  In drier parts of the district, producers were starting or continuing to thin herds. North Texas e-News (Texas), Oct. 30, 2019Parts of South Texas were critically dry.  Pasture and rangeland conditions were poor, but were improving in areas that received rain.  Minimal hay yields were reported for final cuttings.  Supplemental feeding of livestock continued.  Some livestock producers were culling more deeply than normal.The Bryan-College Station Eagle (Texas), Oct. 23, 2019","Agriculture, Plants & Wildlife","Atascosa County, TX, Brooks County, TX, Cameron County, TX, Dimmit County, TX, Duval County, TX, Frio County, TX, Hidalgo County, TX, Jim Hogg County, TX, Jim Wells County, TX, Kenedy County, TX, Kleberg County, TX, La Salle County, TX, Live Oak County, TX, Maverick County, TX, McMullen County, TX, Starr County, TX, Webb County, TX, Willacy County, TX, Zapata County, TX, Zavala County, TX",
48656,"Small grains not emerging, need rain to survive in Central Texas",10/31/2019,10/23/2019, ,"Some producers in Central Texas were waiting for rain before planting.  Pastures were in poor condition, due to prolonged drought.  North Texas e-News (Texas), Oct. 30, 2019Fields of small grains in Central Texas emerged, but needed rain to keep them alive, while many other fields had not yet emerged.  Livestock were receiving supplemental feed.  Stock tanks were low, and ranchers were worried about running out of water for the lack of rain.  The Bryan-College Station Eagle (Texas), Oct. 23, 2019","Agriculture, Plants & Wildlife, Water Supply & Quality","Bell County, TX, Bosque County, TX, Comanche County, TX, Coryell County, TX, Eastland County, TX, Ellis County, TX, Erath County, TX, Falls County, TX, Freestone County, TX, Hamilton County, TX, Hill County, TX, Hood County, TX, Johnson County, TX, Leon County, TX, Limestone County, TX, McLennan County, TX, Milam County, TX, Navarro County, TX, Robertson County, TX, Somervell County, TX, Williamson County, TX",
48660,Stock tank levels extremely low in West Central Texas,10/23/2019,10/23/2019, ,"Stock tank levels were extremely low in West Central Texas.  Poor forage quality prompted producers to offer winter feeding.The Bryan-College Station Eagle (Texas), Oct. 23, 2019","Agriculture, Plants & Wildlife, Water Supply & Quality","Brown County, TX, Burnet County, TX, Callahan County, TX, Coke County, TX, Coleman County, TX, Concho County, TX, Fisher County, TX, Irion County, TX, Jones County, TX, Lampasas County, TX, Llano County, TX, Mason County, TX, McCulloch County, TX, Menard County, TX, Mills County, TX, Nolan County, TX, Runnels County, TX, San Saba County, TX, Schleicher County, TX, Shackelford County, TX, Sterling County, TX, Taylor County, TX, Tom Green County, TX",
48646,"Wheat fields partially, completely replanted in North Texas",10/17/2019,10/16/2019, ,"North Texas farmers were replanting partial to entire wheat fields as the lack of rain prevented it from germinating.Texas A&M AgriLife (College Station, Texas), Oct. 16, 2019",Agriculture,"Bowie County, TX, Camp County, TX, Cass County, TX, Collin County, TX, Cooke County, TX, Dallas County, TX, Delta County, TX, Denton County, TX, Fannin County, TX, Franklin County, TX, Grayson County, TX, Hopkins County, TX, Hunt County, TX, Kaufman County, TX, Lamar County, TX, Morris County, TX, Rains County, TX, Red River County, TX, Rockwall County, TX, Tarrant County, TX, Titus County, TX, Van Zandt County, TX",
48647,Dry planted wheat fields in West Central Texas,10/17/2019,10/16/2019, ,"West Central Texas wheat growers were dry planting their fields.  Rangeland and pastures were in fair to poor condition.Texas A&M AgriLife (College Station, Texas), Oct. 16, 2019",Agriculture,"Brown County, TX, Burnet County, TX, Callahan County, TX, Coke County, TX, Coleman County, TX, Concho County, TX, Fisher County, TX, Irion County, TX, Jones County, TX, Lampasas County, TX, Llano County, TX, Mason County, TX, McCulloch County, TX, Menard County, TX, Mills County, TX, Nolan County, TX, Runnels County, TX, San Saba County, TX, Schleicher County, TX, Shackelford County, TX, Sterling County, TX, Taylor County, TX, Tom Green County, TX",
48600,"Extremely dry pastures in Grimes County, Texas",10/16/2019,10/08/2019, ,"Pastures in Grimes County were extremely dry, due to drought and heat.  Livestock were stressed. The Bryan-College Station Eagle (Texas), Oct. 8, 2019 and Texas A&M AgriLife, Oct. 16, 2019","Agriculture, Plants & Wildlife","Grimes County, TX",
48597,"North Texas cattle receiving hay, feed",10/10/2019,10/08/2019, ,"North Texas stock tanks were beginning to shrink as heat continued.  Cattle producers supplemented poor pastures with hay and feed. The Bryan-College Station Eagle (Texas), Oct. 8, 2019","Agriculture, Plants & Wildlife, Water Supply & Quality","Bowie County, TX, Camp County, TX, Cass County, TX, Collin County, TX, Cooke County, TX, Dallas County, TX, Delta County, TX, Denton County, TX, Fannin County, TX, Franklin County, TX, Grayson County, TX, Hopkins County, TX, Hunt County, TX, Kaufman County, TX, Lamar County, TX, Morris County, TX, Rains County, TX, Red River County, TX, Rockwall County, TX, Tarrant County, TX, Titus County, TX, Van Zandt County, TX",
48599,Dry planted wheat in West Central Texas,10/16/2019,10/08/2019, ,"As winter wheat planting began in West Central Texas, many growers were dry planting.  Rangeland and pasture conditions were fair to poor.  Cotton boll size and quality were concerning for many producers.  Some cotton was released by crop insurance and destroyed.The Bryan-College Station Eagle (Texas), Oct. 8, 2019 and Oct. 16, 2019","Agriculture, Plants & Wildlife","Brown County, TX, Burnet County, TX, Callahan County, TX, Coke County, TX, Coleman County, TX, Concho County, TX, Fisher County, TX, Irion County, TX, Jones County, TX, Lampasas County, TX, Llano County, TX, Mason County, TX, McCulloch County, TX, Menard County, TX, Mills County, TX, Nolan County, TX, Runnels County, TX, San Saba County, TX, Schleicher County, TX, Shackelford County, TX, Sterling County, TX, Taylor County, TX, Tom Green County, TX",
48598,Supplemental feed a necessity in Far West Texas,10/31/2019,10/08/2019, ,"Cotton yields in Far West Texas were below average and were less than expected.  Wheat planting had not progressed, with producers waiting for significant moisture.  Pastures looked poor.  Producers were assessing livestock to determine supplemental feeding strategies, as forage quantity and quality were poor.  A small amount of winter grass had emerged and was starting to grow in some parts of the district.North Texas e-News (Texas), Oct. 30, 2019Producers in Far West Texas continued to adjust supplemental feed plans, due to the dearth of rain.The Bryan-College Station Eagle (Texas), Oct. 23, 2019Far West Texas livestock needed supplemental feed as rangeland conditions were poor.  Wildlife were grazing along roadsides more frequently.  Ranchers were evaluating supplemental feed sources and options for fall and winter. The Bryan-College Station Eagle (Texas), Oct. 8, 2019","Agriculture, Plants & Wildlife","Andrews County, TX, Brewster County, TX, Crane County, TX, Crockett County, TX, Culberson County, TX, Ector County, TX, El Paso County, TX, Glasscock County, TX, Howard County, TX, Hudspeth County, TX, Jeff Davis County, TX, Loving County, TX, Martin County, TX, Midland County, TX, Pecos County, TX, Presidio County, TX, Reagan County, TX, Reeves County, TX, Terrell County, TX, Upton County, TX, Val Verde County, TX, Ward County, TX, Winkler County, TX",
48596,Cattle receiving protein cubes in Texas' Rolling Plains,11/21/2019,10/08/2019,11/20/2019,"Rolling Plains livestock producers continued to feed hay while awaiting wheat growth.North Texas e-News (Fannin, Texas), Nov. 21, 2019Rolling Plains farmers awaited rain before planting wheat.  Ranchers continued to give livestock supplemental hay and were waiting for wheat fields to provide grazing for stockers.North Texas e-News (Texas), Oct. 30, 2019 and Bryan-College Station Eagle (Texas), Nov. 5, 2019Some Rolling Plains ranchers began supplementing cattle with protein cubes.  The Bryan-College Station Eagle (Texas), Oct. 8, 2019 and Oct. 16, 2019","Agriculture, Plants & Wildlife","Archer County, TX, Baylor County, TX, Childress County, TX, Clay County, TX, Cottle County, TX, Dickens County, TX, Foard County, TX, Hardeman County, TX, Haskell County, TX, Jack County, TX, Kent County, TX, King County, TX, Knox County, TX, Montague County, TX, Motley County, TX, Palo Pinto County, TX, Parker County, TX, Stephens County, TX, Stonewall County, TX, Throckmorton County, TX, Wichita County, TX, Wilbarger County, TX, Wise County, TX, Young County, TX",
48530,"Rangeland, pastures poor; ponds levels decreasing in Central Texas",10/08/2019,10/01/2019, ,"Stock tank and pond levels in Central Texas were decreasing as the district remained dry.  Pastures were getting drier, and trees were showing drought stress.  Soil moisture was short to very short.  Rangeland and pasture conditions were mostly poor.The Bryan-College Station Eagle (Texas), Oct. 1, 2019 and Oct. 8, 2019","Agriculture, Plants & Wildlife, Water Supply & Quality","Bell County, TX, Bosque County, TX, Comanche County, TX, Coryell County, TX, Eastland County, TX, Ellis County, TX, Erath County, TX, Falls County, TX, Freestone County, TX, Hamilton County, TX, Hill County, TX, Hood County, TX, Johnson County, TX, Leon County, TX, Limestone County, TX, McLennan County, TX, Milam County, TX, Navarro County, TX, Robertson County, TX, Somervell County, TX, Williamson County, TX",
48533,"Livestock, wildlife being fed in Far West Texas",10/02/2019,10/01/2019, ,"Far West Texas producers continued to feed livestock and wildlife.The Bryan-College Station Eagle (Texas), Oct. 1, 2019","Agriculture, Plants & Wildlife","Andrews County, TX, Brewster County, TX, Crane County, TX, Crockett County, TX, Culberson County, TX, Ector County, TX, El Paso County, TX, Glasscock County, TX, Howard County, TX, Hudspeth County, TX, Jeff Davis County, TX, Loving County, TX, Martin County, TX, Midland County, TX, Pecos County, TX, Presidio County, TX, Reagan County, TX, Reeves County, TX, Terrell County, TX, Upton County, TX, Val Verde County, TX, Ward County, TX, Winkler County, TX",
48532,"Dry conditions delay hay cutting, winter pasture planting in East Texas",10/02/2019,10/01/2019, ,"Drought conditions remained in East Texas, despite rain from Tropical Storm Imelda.  Much more rain was needed to improve pasture and meadow conditions. Producers were waiting for rain before making another cutting of hay and planting winter pastures.The Bryan-College Station Eagle (Texas), Oct. 1, 2019","Agriculture, Plants & Wildlife","Anderson County, TX, Angelina County, TX, Cherokee County, TX, Gregg County, TX, Harrison County, TX, Henderson County, TX, Houston County, TX, Jasper County, TX, Marion County, TX, Nacogdoches County, TX, Newton County, TX, Panola County, TX, Polk County, TX, Rusk County, TX, Sabine County, TX, San Augustine County, TX, Shelby County, TX, Smith County, TX, Trinity County, TX, Tyler County, TX, Upshur County, TX, Wood County, TX",
48534,"Wheat, oat plantings delayed in South Texas",10/16/2019,10/01/2019, ,"Most parts of South Texas had very short soil moisture.  Wheat and oat plantings were delayed until rain falls.  Rangelands and pastures were still suffering from extremely dry conditions, and some supplemental feeding was taking place. The Bryan-College Station Eagle (Texas), Oct. 1, 2019 and Oct. 16, 2019","Agriculture, Plants & Wildlife","Atascosa County, TX, Brooks County, TX, Cameron County, TX, Dimmit County, TX, Duval County, TX, Frio County, TX, Hidalgo County, TX, Jim Hogg County, TX, Jim Wells County, TX, Kenedy County, TX, Kleberg County, TX, La Salle County, TX, Live Oak County, TX, Maverick County, TX, McMullen County, TX, Starr County, TX, Webb County, TX, Willacy County, TX, Zapata County, TX, Zavala County, TX",
48546,"Burn ban in Fannin County, Texas",10/02/2019,10/01/2019,10/15/2019,"The Fannin County Commissioners Court enacted a countywide ban on outdoor burning as much of the county endured severe drought.North Texas e-News (Fannin, Texas), Oct. 1, 2019","Fire, Relief, Response & Restrictions","Fannin County, TX",
48531,"Producers still supplementing with hay, protein in Coastal Bend, Texas",11/21/2019,10/01/2019,11/20/2019,"Coastal Bend livestock producers continued feeding hay and protein supplements. North Texas e-News (Fannin, Texas), Nov. 21, 2019Some Coastal Bend producers continued to feed hay and protein after dry weather hindered pasture growth.Bryan-College Station Eagle (Texas), Nov. 5, 2019Producers in some areas of the Coastal Bend continued to give cattle supplemental hay and protein, due to dry conditions.  Auctions reported large numbers of cattle passing through from producers weaning and culling them.  North Texas e-News (Texas), Oct. 30, 2019Many livestock producers in the Coastal Bend continued to supplement with hay or protein.The Bryan-College Station Eagle (Texas), Oct. 1, 2019; Oct. 8, 2019; and Oct. 16, 2019","Agriculture, Plants & Wildlife","Aransas County, TX, Austin County, TX, Bee County, TX, Calhoun County, TX, Colorado County, TX, DeWitt County, TX, Fayette County, TX, Goliad County, TX, Jackson County, TX, Karnes County, TX, Lavaca County, TX, Matagorda County, TX, Nueces County, TX, Refugio County, TX, San Patricio County, TX, Victoria County, TX, Washington County, TX, Wharton County, TX",
48474,Southwest Texas livestock receiving supplemental feed,11/21/2019,09/24/2019,11/20/2019,"Pasture and rangeland remained dry in some parts of Southwest Texas with burn bans still in effect.  Livestock were in fair condition and continued to receive supplemental feeding.  North Texas e-News (Fannin, Texas), Nov. 21, 2019Livestock in Southwest Texas were receiving supplemental feed as conditions were dry overall.  North Texas e-News (Texas), Oct. 30, 2019Pastures in Southwest Texas needed more rain, and supplemental feeding of livestock continued as some producers sought hay for the winter.The Bryan-College Station Eagle (Texas), Oct. 8, 2019; Oct. 16, 2019; and Oct. 23, 2019Many producers in Southwest Texas continued to give supplemental feed to livestock or cull herds.  The Bryan-College Station Eagle (Texas), Sept. 24, 2019 and Oct. 1, 2019","Agriculture, Plants & Wildlife","Bandera County, TX, Bastrop County, TX, Bexar County, TX, Blanco County, TX, Caldwell County, TX, Comal County, TX, Edwards County, TX, Gillespie County, TX, Gonzales County, TX, Guadalupe County, TX, Hays County, TX, Kendall County, TX, Kerr County, TX, Kimble County, TX, Kinney County, TX, Medina County, TX, Real County, TX, Sutton County, TX, Travis County, TX, Uvalde County, TX, Wilson County, TX",
48473,"Ground too hard to work, hay not growing in Central Texas",09/26/2019,09/24/2019, ,"Drought in Central Texas left the ground too hard to work seedbeds in some parts of the district.  Hay growers hoped to make a final cutting, but the lack of rain meant grasses were not growing.  Pastures were declining.  Many counties had burn bans, and nearly all of the district was short on soil moisture. The Bryan-College Station Eagle (Texas), Sept. 24, 2019","Agriculture, Fire, Plants & Wildlife, Relief, Response & Restrictions","Bell County, TX, Bosque County, TX, Comanche County, TX, Coryell County, TX, Eastland County, TX, Ellis County, TX, Erath County, TX, Falls County, TX, Freestone County, TX, Hamilton County, TX, Hill County, TX, Hood County, TX, Johnson County, TX, Leon County, TX, Limestone County, TX, McLennan County, TX, Milam County, TX, Navarro County, TX, Robertson County, TX, Somervell County, TX, Williamson County, TX",
48437,"Burn bans, drying stock tanks in West Central Texas",10/01/2019,09/17/2019, ,"Soil moisture and pastures in West Central Texas deteriorated amid hot, dry conditions.  Much of the district remained under burn bans as the fire danger was high.  Poor grazing conditions meant that livestock were receiving hay and protein. The Bryan-College Station Eagle (Texas), Oct. 1, 2019Most West Central Texas counties had burn bans in effect, due to the dry conditions.  Stock tanks were dropping and small ones were nearly dry.The Bryan-College Station Eagle (Texas), Sept. 17, 2019 and Sept. 24, 2019","Agriculture, Fire, Relief, Response & Restrictions, Water Supply & Quality","Brown County, TX, Burnet County, TX, Callahan County, TX, Coke County, TX, Coleman County, TX, Concho County, TX, Fisher County, TX, Irion County, TX, Jones County, TX, Lampasas County, TX, Llano County, TX, Mason County, TX, McCulloch County, TX, Menard County, TX, Mills County, TX, Nolan County, TX, Runnels County, TX, San Saba County, TX, Schleicher County, TX, Shackelford County, TX, Sterling County, TX, Taylor County, TX, Tom Green County, TX",
48434,"Pastures, hay fields not growing in East Texas",09/20/2019,09/17/2019, ,"Some rain fell in East Texas, but it was not sufficient to promote the growth of pastures and hay fields.  Most counties had burn bans.  The Bryan-College Station Eagle (Texas), Sept. 17, 2019","Agriculture, Fire, Plants & Wildlife, Relief, Response & Restrictions","Anderson County, TX, Angelina County, TX, Cherokee County, TX, Gregg County, TX, Harrison County, TX, Henderson County, TX, Houston County, TX, Jasper County, TX, Marion County, TX, Nacogdoches County, TX, Newton County, TX, Panola County, TX, Polk County, TX, Rusk County, TX, Sabine County, TX, San Augustine County, TX, Shelby County, TX, Smith County, TX, Trinity County, TX, Tyler County, TX, Upshur County, TX, Wood County, TX",
48435,"Cotton, soybeans stressed in North Texas",09/24/2019,09/17/2019,09/24/2019,"Soybeans and cotton continued to deteriorate in North Texas from the heat and drought.  Bermuda grass was dormant.  Farmers were about two weeks behind on planting winter wheat, due to low soil moisture.The Bryan-College Station Eagle (Texas), Sept. 24, 2019Heat and the lack of rain in North Texas were stressing cotton and soybeans.  Pastures were declining.  Some parts of the district were thriving.The Bryan-College Station Eagle (Texas), Sept. 17, 2019","Agriculture, Plants & Wildlife","Bowie County, TX, Camp County, TX, Cass County, TX, Collin County, TX, Cooke County, TX, Dallas County, TX, Delta County, TX, Denton County, TX, Fannin County, TX, Franklin County, TX, Grayson County, TX, Hopkins County, TX, Hunt County, TX, Kaufman County, TX, Lamar County, TX, Morris County, TX, Rains County, TX, Red River County, TX, Rockwall County, TX, Tarrant County, TX, Titus County, TX, Van Zandt County, TX",
48436,Dry pastures in Far West Texas,09/20/2019,09/17/2019, ,"Pastures were dry in Far West Texas, and livestock received supplemental feed.  Fires sparked easily.  The Bryan-College Station Eagle (Texas), Sept. 17, 2019","Agriculture, Plants & Wildlife","Andrews County, TX, Brewster County, TX, Crane County, TX, Crockett County, TX, Culberson County, TX, Ector County, TX, El Paso County, TX, Glasscock County, TX, Howard County, TX, Hudspeth County, TX, Jeff Davis County, TX, Loving County, TX, Martin County, TX, Midland County, TX, Pecos County, TX, Presidio County, TX, Reagan County, TX, Reeves County, TX, Terrell County, TX, Upton County, TX, Val Verde County, TX, Ward County, TX, Winkler County, TX",
48399,Cotton wilting in Far West Texas,09/12/2019,09/11/2019, ,"Cotton in Far West Texas was beginning to wilt, due to heat and absence of rain.North Texas e-News (Fannin, Texas), Sept. 11, 2019",Agriculture,"Andrews County, TX, Brewster County, TX, Crane County, TX, Crockett County, TX, Culberson County, TX, Ector County, TX, El Paso County, TX, Glasscock County, TX, Howard County, TX, Hudspeth County, TX, Jeff Davis County, TX, Loving County, TX, Martin County, TX, Midland County, TX, Pecos County, TX, Presidio County, TX, Reagan County, TX, Reeves County, TX, Terrell County, TX, Upton County, TX, Val Verde County, TX, Ward County, TX, Winkler County, TX",
48397,Cattle receiving supplemental feed in Texas' Rolling Plains,09/12/2019,09/11/2019, ,"Cattle in several areas of the Rolling Plains were receiving supplemental feed as pasture and rangeland conditions were fair to poor.  Cotton needed rain to increase boll size and quality.  North Texas e-News (Fannin, Texas), Sept. 11, 2019","Agriculture, Plants & Wildlife","Archer County, TX, Baylor County, TX, Childress County, TX, Clay County, TX, Cottle County, TX, Dickens County, TX, Foard County, TX, Hardeman County, TX, Haskell County, TX, Jack County, TX, Kent County, TX, King County, TX, Knox County, TX, Montague County, TX, Motley County, TX, Palo Pinto County, TX, Parker County, TX, Stephens County, TX, Stonewall County, TX, Throckmorton County, TX, Wichita County, TX, Wilbarger County, TX, Wise County, TX, Young County, TX",
48398,"North Texas pastures stressed, burn bans in effect",09/12/2019,09/11/2019, ,"Drought and heat were stressing pastures in North Texas.  Ponds also needed rain to refill them.  Numerous counties adopted burn bans, given the dry conditions. North Texas e-News (Fannin, Texas), Sept. 11, 2019","Agriculture, Fire, Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Bowie County, TX, Camp County, TX, Cass County, TX, Collin County, TX, Cooke County, TX, Dallas County, TX, Delta County, TX, Denton County, TX, Fannin County, TX, Franklin County, TX, Grayson County, TX, Hopkins County, TX, Hunt County, TX, Kaufman County, TX, Lamar County, TX, Morris County, TX, Rains County, TX, Red River County, TX, Rockwall County, TX, Tarrant County, TX, Titus County, TX, Van Zandt County, TX",
48400,Rain needed for field preparation in West Central Texas,09/12/2019,09/11/2019, ,"Most fields in West Central Texas being prepared for fall planting needed rain before plowing can occur.  More supplemental feeding of livestock was underway, while most livestock body conditions were declining, due to dry low-protein pasture forages.  North Texas e-News (Fannin, Texas), Sept. 11, 2019","Agriculture, Plants & Wildlife","Brown County, TX, Burnet County, TX, Callahan County, TX, Coke County, TX, Coleman County, TX, Concho County, TX, Fisher County, TX, Irion County, TX, Jones County, TX, Lampasas County, TX, Llano County, TX, Mason County, TX, McCulloch County, TX, Menard County, TX, Mills County, TX, Nolan County, TX, Runnels County, TX, San Saba County, TX, Schleicher County, TX, Shackelford County, TX, Sterling County, TX, Taylor County, TX, Tom Green County, TX",
48393,"Burn ban in Montgomery County, Texas",09/12/2019,09/10/2019, ,"Montgomery County commissioners approved a burn ban for the county.  According to the fire marshal, moderate drought conditions, combined with outdoor burning, would create a public safety hazard.  The Keetch-Byram Drought Index for the county was 670.Houston Chronicle (Texas), Sept. 10, 2019","Fire, Relief, Response & Restrictions","Montgomery County, TX",
48396,"Cotton, pastures suffering in Central Texas",09/17/2019,09/10/2019, ,"Late planted cotton in Central Texas was badly stressed by the severe drought conditions, which affected much of the district.  Dry conditions also prevented planting of winter grazing.  Pastures remained in poor condition, and livestock were given supplemental feed.The Bryan-College Station Eagle (Texas), Sept. 17, 2019Late planted cotton in Central Texas was suffering and manifesting signs of heat and/or drought stress.  Pasture conditions continued to deteriorate, and stock tanks were getting low.  The rice crop failed.  Rangeland conditions were poor to very poor.  North Texas e-News (Fannin, Texas), Sept. 11, 2019","Agriculture, Plants & Wildlife, Water Supply & Quality","Bell County, TX, Bosque County, TX, Comanche County, TX, Coryell County, TX, Eastland County, TX, Ellis County, TX, Erath County, TX, Falls County, TX, Freestone County, TX, Hamilton County, TX, Hill County, TX, Hood County, TX, Johnson County, TX, Leon County, TX, Limestone County, TX, McLennan County, TX, Milam County, TX, Navarro County, TX, Robertson County, TX, Somervell County, TX, Williamson County, TX",
48403,"Burn ban in Montgomery County, Texas",09/13/2019,09/10/2019, ,"As the Keetch-Byram Drought Index rose to 670, Montgomery County commissioners approved a burn ban for the county.Houston Chronicle (Texas), Sept. 10, 2019","Fire, Relief, Response & Restrictions","Montgomery County, TX",
48543,"Burn ban in Smith County, Texas",10/02/2019,09/10/2019,12/09/2019,"A 90-day burn ban was issued for Smith County on Sept. 10, which has reduced the number of grass fires.  Because there were 85 reports of illegal burns in the three weeks since the ban was issued, citations will be issued for burn ban violations starting in October.KYTX-TV CBS 19 Tyler (Texas), Oct. 1, 2019","Fire, Relief, Response & Restrictions","Smith County, TX",
48404,Burn bans in the ArkLaTex region,09/13/2019,09/10/2019, ,"More counties and parishes in the ArkLaTex region were under burn bans as dry weather persisted.  The affected counties in Arkansas were Ashley, Columbia, Dallas, Drew, Hempstead, Howard, Lafayette, Miller, Nevada, Ouachita and Pike.  The parishes in northern Louisiana were Bienville (for Lake Bistineau lakebed), Bossier (for Lake Bistineau lakebed), Sabine, Union and Webster (for Lake Bistineau lakebed).  More East Texas counties had burn bans as well, including Cass, Gregg, Harrison, Marion, Morris, Rusk and Upshur.KSLA-TV Shreveport News 12 (La.), Sept. 10, 2019","Fire, Relief, Response & Restrictions","Ashley County, AR, Columbia County, AR, Dallas County, AR, Drew County, AR, Hempstead County, AR, Howard County, AR, Lafayette County, AR, Miller County, AR, Nevada County, AR, Ouachita County, AR, Pike County, AR, Bienville Parish, LA, Bossier Parish, LA, Sabine Parish, LA, Union Parish, LA, Webster Parish, LA, Cass County, TX, Gregg County, TX, Harrison County, TX, Marion County, TX, Morris County, TX, Rusk County, TX, Upshur County, TX",
48381,Pastures browning in Southeast Texas,09/17/2019,09/04/2019, ,"Pastures in Southeast Texas were browning as the region needed rainfall badly.North Texas e-News (Fannin, Texas), Sept. 5, 2019","Agriculture, Plants & Wildlife","Brazoria County, TX, Brazos County, TX, Burleson County, TX, Chambers County, TX, Fort Bend County, TX, Galveston County, TX, Grimes County, TX, Hardin County, TX, Harris County, TX, Jefferson County, TX, Lee County, TX, Liberty County, TX, Madison County, TX, Montgomery County, TX, Orange County, TX, San Jacinto County, TX, Walker County, TX, Waller County, TX",
48379,Dry pastures in Far West Texas,09/05/2019,09/04/2019, ,"Pastures were dry in Far West Texas, and fires were a worry.  More cow/calf producers were shipping weaned calves, with livestock producers beginning to offer supplemental feed. North Texas e-News (Fannin, Texas), Sept. 5, 2019","Agriculture, Plants & Wildlife","Andrews County, TX, Brewster County, TX, Crane County, TX, Crockett County, TX, Culberson County, TX, Ector County, TX, El Paso County, TX, Glasscock County, TX, Howard County, TX, Hudspeth County, TX, Jeff Davis County, TX, Loving County, TX, Martin County, TX, Midland County, TX, Pecos County, TX, Presidio County, TX, Reagan County, TX, Reeves County, TX, Terrell County, TX, Upton County, TX, Val Verde County, TX, Ward County, TX, Winkler County, TX",
48380,"West Central Texas rangelands, pastures severely stressed",09/05/2019,09/04/2019, ,"Rangelands and pastures in West Central Texas were severely drought stressed and deteriorating.  Smaller stock tanks were getting low, but bigger stock tanks were fine.   North Texas e-News (Fannin, Texas), Sept. 5, 2019","Agriculture, Plants & Wildlife, Water Supply & Quality","Brown County, TX, Burnet County, TX, Callahan County, TX, Coke County, TX, Coleman County, TX, Concho County, TX, Fisher County, TX, Irion County, TX, Jones County, TX, Lampasas County, TX, Llano County, TX, Mason County, TX, McCulloch County, TX, Menard County, TX, Mills County, TX, Nolan County, TX, Runnels County, TX, San Saba County, TX, Schleicher County, TX, Shackelford County, TX, Sterling County, TX, Taylor County, TX, Tom Green County, TX",
48382,"Pastures in poor condition in South Texas, supplemental feeding underway",09/24/2019,09/04/2019,09/24/2019,"Heat and drought kept South Texas pasture and rangeland in poor condition, prompting producers to give supplemental feed to livestock and wildlife.  Water tanks were drying out on ranches.  North Texas e-News (Fannin, Texas), Sept. 11, 2019 and The Bryan-College Station Eagle (Texas), Sept. 24, 2019Pasture and rangeland in South Texas were in poor condition and continued to suffer due to drought and heat.  Most livestock producers were giving supplemental feed and hauling water.  The fire danger was high, especially in ungrazed areas.  Numerous burn bans were in effect.  North Texas e-News (Fannin, Texas), Sept. 5, 2019","Agriculture, Fire, Plants & Wildlife, Relief, Response & Restrictions, Water Supply & Quality","Atascosa County, TX, Brooks County, TX, Cameron County, TX, Dimmit County, TX, Duval County, TX, Frio County, TX, Hidalgo County, TX, Jim Hogg County, TX, Jim Wells County, TX, Kenedy County, TX, Kleberg County, TX, La Salle County, TX, Live Oak County, TX, Maverick County, TX, McMullen County, TX, Starr County, TX, Webb County, TX, Willacy County, TX, Zapata County, TX, Zavala County, TX",
48378,Hay production slowed in North Texas,09/05/2019,09/04/2019, ,"Hay production slowed in North Texas, due to a lack of rain.  North Texas e-News (Fannin, Texas), Sept. 5, 2019","Agriculture, Plants & Wildlife","Bowie County, TX, Camp County, TX, Cass County, TX, Collin County, TX, Cooke County, TX, Dallas County, TX, Delta County, TX, Denton County, TX, Fannin County, TX, Franklin County, TX, Grayson County, TX, Hopkins County, TX, Hunt County, TX, Kaufman County, TX, Lamar County, TX, Morris County, TX, Rains County, TX, Red River County, TX, Rockwall County, TX, Tarrant County, TX, Titus County, TX, Van Zandt County, TX",
48383,Burn bans in ArkLaTex region,09/05/2019,09/04/2019, ,"The fire danger was rising in the ArkLaTex region as moderate drought took hold.  Sabine Parish in Louisiana had a ban on outdoor burning, as did Harrison, Marion, Rusk and Upshur counties in Texas.KPXJ-TV & KTBS-TV (Shreveport, La.), Sept. 4, 2019","Fire, Relief, Response & Restrictions","Sabine Parish, LA, Harrison County, TX, Marion County, TX, Rusk County, TX, Upshur County, TX",
